datetime,lat,lon,pm2.5,pm10
2019-08-27 06:00:00,40.784388666666665,-119.220986,15.9,126.54
2019-08-27 06:08:00,40.784335,-119.22096,17.779999999999998,169.92
2019-08-27 06:10:00,40.78431466666667,-119.22063166666665,21.1,146.68
2019-08-27 06:14:00,40.784245,-119.220563,13.960000000000003,109.6
2019-08-27 06:18:00,40.785932,-119.22021933333333,18.860000000000003,155.14000000000001
2019-08-27 06:20:00,40.785920142857144,-119.21733057142858,16.080000000000002,136.98
2019-08-27 06:22:00,40.785881499999995,-119.21420425,21.160000000000004,186.62
2019-08-27 06:24:00,40.785563,-119.213439,14.720000000000002,91.92
2019-08-27 06:26:00,40.785885909090915,-119.2130591818182,20.84,156.18
2019-08-27 06:34:00,40.78631933333333,-119.21101166666665,13.139999999999997,101.14000000000001
2019-08-27 06:36:00,40.78760666666666,-119.20871749999999,14.74,155.95999999999998
2019-08-27 06:40:00,40.787915,-119.209052,22.1,187.37999999999997
2019-08-27 06:56:00,40.788985999999994,-119.209748,18.639999999999997,109.24000000000001
2019-08-27 07:00:00,40.78903333333333,-119.209738,38.44,172.62
2019-08-27 07:04:00,40.790196,-119.2083865,39.9,175.48
2019-08-27 07:06:00,40.790051500000004,-119.2083755,29.6,87.32
2019-08-27 07:08:00,40.79028325000001,-119.20799425000001,54.92,167.16
2019-08-27 07:10:00,40.7904805,-119.207376,20.839999999999996,86.42
2019-08-27 07:14:00,40.7905335,-119.20741425,46.6,196.39999999999998
2019-08-27 07:16:00,40.79103028571428,-119.20680342857143,111.86000000000001,290.44
2019-08-27 07:18:00,40.791382,-119.205003,61.06,203.32
2019-08-27 07:24:00,40.79116014285713,-119.20459571428572,19.040000000000003,133.56
2019-08-27 07:34:00,40.790032,-119.20345950000001,42.519999999999996,86.46000000000001
2019-08-27 07:36:00,40.788628,-119.20535785714286,254.64000000000001,280.6
2019-08-27 07:38:00,40.787037749999996,-119.20818225000001,488.28000000000003,536.9200000000001
2019-08-27 07:48:00,40.786791,-119.208608,481.3,520.0
2019-08-27 07:50:00,40.78701916666666,-119.20881533333333,23.04,94.38
2019-08-27 07:52:00,40.785424750000004,-119.210499375,26.360000000000003,118.97999999999999
2019-08-27 07:56:00,40.78073233333333,-119.21329516666667,855.96,1710.4
2019-08-27 07:58:00,40.781085,-119.21563566666667,858.0400000000002,1587.48
2019-08-27 08:02:00,40.78103,-119.21567,802.96,884.46
2019-08-27 08:10:00,40.78109,-119.215632,24.82,40.1
2019-08-27 09:12:00,40.781049,-119.215687,9.5,59.02
2019-08-27 15:20:00,40.781017,-119.215679,97.16,716.58
2019-08-27 16:58:00,40.781003,-119.215684,3.8200000000000003,18.959999999999997
2019-08-27 17:06:00,40.781042,-119.21574749999999,4.5,17.84
2019-08-27 17:08:00,40.78109,-119.215625,2.44,10.120000000000001
2019-08-27 17:10:00,40.7809658888889,-119.21552255555555,3.46,15.0
2019-08-27 17:12:00,40.779282499999994,-119.21438674999997,3.04,8.52
2019-08-27 17:14:00,40.781081625,-119.21215775000002,2.0599999999999996,6.340000000000001
2019-08-27 17:18:00,40.786154,-119.210925,6.459999999999999,43.9
2019-08-27 17:32:00,40.79134966666666,-119.20818166666665,4.9,22.24
2019-08-27 17:34:00,40.793907499999996,-119.20741916666668,2.9,12.36
2019-08-27 17:36:00,40.79490833333333,-119.20724466666667,3.5799999999999996,16.92
2019-08-27 17:38:00,40.795918,-119.206735,3.7,17.999999999999996
2019-08-27 17:40:00,40.79719588888888,-119.20750477777779,7.659999999999999,72.74000000000001
2019-08-27 17:42:00,40.798132599999995,-119.2100227,11.2,70.66000000000001
2019-08-27 17:46:00,40.80032416666666,-119.21408033333334,4.94,17.66
2019-08-27 17:48:00,40.798925499999996,-119.21748500000001,3.3,13.74
2019-08-27 17:50:00,40.7969146,-119.21955169999998,3.72,17.66
2019-08-27 17:52:00,40.7948285,-119.2211365,4.660000000000001,17.419999999999998
2019-08-27 17:54:00,40.792632142857144,-119.22195914285716,7.1,48.8
2019-08-27 17:56:00,40.7909085,-119.22211650000001,3.3600000000000003,19.479999999999997
2019-08-27 18:00:00,40.78695,-119.223295,2.76,10.8
2019-08-27 18:02:00,40.786866,-119.223289,3.04,7.88
2019-08-27 18:06:00,40.785399250000005,-119.223300625,2.6399999999999997,10.12
2019-08-27 18:08:00,40.784955625,-119.22327725,2.7800000000000002,7.3199999999999985
2019-08-27 18:10:00,40.783272714285715,-119.22294614285715,2.54,8.280000000000001
2019-08-27 18:14:00,40.77996833333333,-119.22044633333333,2.6,7.4
2019-08-27 18:16:00,40.7802125,-119.21889350000001,3.12,10.620000000000001
2019-08-27 18:18:00,40.78129742857142,-119.215783,2.7800000000000002,11.92
2019-08-27 18:20:00,40.780953,-119.215604,2.5,6.0200000000000005
2019-08-28 14:00:00,40.780973,-119.21572,5.680000000000001,39.839999999999996
2019-08-28 17:00:00,40.781016,-119.21565266666666,1.9600000000000002,3.46
2019-08-28 17:02:00,40.781024,-119.215655,32.7,214.88000000000002
2019-08-28 17:14:00,40.781014,-119.21564,8.06,57.11999999999999
2019-08-28 18:58:00,40.781072,-119.215648,81.02000000000001,629.44
2019-08-28 19:06:00,40.781082,-119.21562,27.6,257.0
2019-08-28 19:08:00,40.7806925,-119.21432275,19.740000000000002,179.66
2019-08-28 19:18:00,40.780205,-119.214759,54.7,652.9
2019-08-28 19:26:00,40.780254,-119.214711,96.5,748.4399999999999
2019-08-28 19:32:00,40.780244999999994,-119.21479049999999,42.620000000000005,458.52
2019-08-28 19:34:00,40.780231,-119.2147015,106.35999999999999,651.54
2019-08-28 19:48:00,40.7802952,-119.21457340000002,38.940000000000005,423.56000000000006
2019-08-28 19:50:00,40.780714,-119.214456,127.42,1126.7
2019-08-28 19:52:00,40.780665,-119.21449,149.34,1116.94
2019-08-28 20:04:00,40.780642,-119.214556,223.5,1687.78
2019-08-28 20:08:00,40.780662,-119.214555,928.5799999999999,1999.9
2019-08-28 20:10:00,40.780709,-119.214557,339.04,1999.9
2019-08-28 20:14:00,40.7808375,-119.214383,101.53999999999999,923.0799999999999
2019-08-28 20:16:00,40.781158000000005,-119.21477699999998,29.54,340.41999999999996
2019-08-28 21:24:00,40.781042,-119.2156,36.04,281.56
2019-08-28 21:30:00,40.78112,-119.215607,17.54,119.56000000000002
2019-08-28 21:32:00,40.78086183333334,-119.21754166666669,16.26,134.0
2019-08-28 21:34:00,40.7800976,-119.2204506,12.14,86.74000000000001
2019-08-28 21:38:00,40.7855155,-119.22164725,5.02,25.759999999999998
2019-08-28 21:40:00,40.784479499999996,-119.221137,10.4,74.8
2019-08-28 21:42:00,40.784588,-119.221089,43.14,397.4
2019-08-28 21:44:00,40.784348,-119.22134455555556,38.739999999999995,408.06
2019-08-28 21:46:00,40.78317871428572,-119.21950085714286,50.419999999999995,492.66
2019-08-28 21:48:00,40.78194157142858,-119.21626014285714,31.0,312.88
2019-08-28 22:28:00,40.78102,-119.215622,10.540000000000001,84.44
2019-08-28 22:44:00,40.781071,-119.215667,26.580000000000002,325.12
2019-08-28 22:48:00,40.781137,-119.215593,55.7,462.64000000000004
2019-08-28 22:50:00,40.78114,-119.21557,50.28,495.84
2019-08-28 22:52:00,40.781098,-119.215621,18.2,206.46000000000004
2019-08-28 22:56:00,40.78164266666666,-119.21550883333333,41.72,407.68
2019-08-28 22:58:00,40.78351990909091,-119.2122670909091,14.14,80.75999999999999
2019-08-28 23:02:00,40.787986124999996,-119.20647874999999,15.52,146.4
2019-08-28 23:04:00,40.78890533333333,-119.20545866666667,11.52,126.96
2019-08-28 23:06:00,40.790437454545454,-119.20309109090908,29.72,333.38
2019-08-28 23:08:00,40.791659,-119.20043024999998,18.02,158.28000000000003
2019-08-28 23:10:00,40.792309624999994,-119.19759575,48.620000000000005,631.66
2019-08-28 23:12:00,40.792379,-119.19739,96.32,809.0600000000001
2019-08-28 23:16:00,40.792420666666665,-119.19749033333333,193.76000000000002,1949.3600000000001
2019-08-28 23:18:00,40.793999615384614,-119.19678084615383,40.32,481.62
2019-08-28 23:20:00,40.795165,-119.195729,28.139999999999997,290.0
2019-08-28 23:22:00,40.79632633333333,-119.194977,22.72,202.08
2019-08-28 23:24:00,40.796575749999995,-119.192849625,44.239999999999995,551.88
2019-08-28 23:26:00,40.7964052,-119.1922868,30.72,359.2
2019-08-28 23:30:00,40.798207000000005,-119.19415719999999,51.1,568.4399999999999
2019-08-28 23:36:00,40.798378,-119.194184,44.9,565.2199999999999
2019-08-28 23:38:00,40.798322999999996,-119.19418425,29.9,334.91999999999996
2019-08-28 23:40:00,40.7983925,-119.19420299999999,28.939999999999998,330.14
2019-08-28 23:44:00,40.79839,-119.194166,30.339999999999996,363.7
2019-08-28 23:46:00,40.79816099999999,-119.194209,25.0,250.04000000000002
2019-08-28 23:48:00,40.7979775,-119.19327799999999,31.52,360.14000000000004
2019-08-28 23:50:00,40.79843533333333,-119.19202033333333,122.8,1383.8200000000002
2019-08-28 23:52:00,40.798652,-119.191637,35.3,412.98
2019-08-28 23:54:00,40.7995775,-119.19120570000003,21.24,276.44
2019-08-29 00:16:00,40.80085699999999,-119.19003240000002,5.3,46.88000000000001
2019-08-29 00:18:00,40.800927,-119.190056,4.82,24.159999999999997
2019-08-29 00:20:00,40.800936,-119.18996599999998,11.84,134.59999999999997
2019-08-29 00:22:00,40.801668,-119.18954666666666,12.680000000000001,103.02000000000001
2019-08-29 00:28:00,40.80191638461539,-119.18910184615385,7.26,74.44
2019-08-29 00:30:00,40.801936,-119.188771,10.280000000000001,45.32
2019-08-29 00:32:00,40.801925,-119.1886215,6.1,30.079999999999995
2019-08-29 00:40:00,40.801888,-119.188348,13.040000000000001,131.85999999999999
2019-08-29 00:50:00,40.801555,-119.18667433333333,11.899999999999999,119.08
2019-08-29 00:54:00,40.79871616666667,-119.1875465,28.639999999999997,371.12
2019-08-29 00:56:00,40.796952000000005,-119.189018,9.360000000000001,64.92
2019-08-29 00:58:00,40.796836,-119.189075,19.32,67.88
2019-08-29 01:02:00,40.79645471428572,-119.18969271428571,10.32,56.94000000000001
2019-08-29 01:04:00,40.795119799999995,-119.19340059999999,12.960000000000003,76.86
2019-08-29 01:08:00,40.794923749999995,-119.19655987499999,9.92,49.279999999999994
2019-08-29 01:10:00,40.79280433333333,-119.1971555,9.68,56.019999999999996
2019-08-29 01:12:00,40.793136,-119.198245,63.82000000000001,705.3
2019-08-29 01:14:00,40.7930735,-119.198526,16.580000000000002,159.8
2019-08-29 01:16:00,40.7917135,-119.19973974999999,10.74,93.44
2019-08-29 01:18:00,40.790082375,-119.2005965,7.980000000000001,78.52000000000001
2019-08-29 01:22:00,40.78743657142858,-119.20386885714287,15.080000000000002,145.6
2019-08-29 01:24:00,40.785979375,-119.205178875,15.940000000000001,148.76000000000002
2019-08-29 01:26:00,40.784641,-119.20698216666666,29.419999999999998,382.96000000000004
2019-08-29 01:28:00,40.78412,-119.2081395,16.020000000000003,191.71999999999997
2019-08-29 01:30:00,40.78355928571428,-119.20906642857143,5.54,12.280000000000001
2019-08-29 01:36:00,40.783294,-119.210906,6.18,35.839999999999996
2019-08-29 01:42:00,40.78334866666666,-119.21089866666667,6.06,24.64
2019-08-29 01:54:00,40.783340714285714,-119.21085685714284,5.119999999999999,18.3
2019-08-29 01:56:00,40.783119,-119.2109101111111,5.92,29.28
2019-08-29 01:58:00,40.78173,-119.21207274999999,5.58,18.859999999999996
2019-08-29 02:00:00,40.780986625,-119.21432887499999,3.3,14.959999999999999
2019-08-29 02:20:00,40.7810435,-119.215649,3.78,21.36
2019-08-29 02:22:00,40.78104940000001,-119.2154469,3.9799999999999995,21.580000000000002
2019-08-29 02:24:00,40.78111442857143,-119.21501578571427,4.06,23.779999999999998
2019-08-29 02:26:00,40.77967675,-119.21266125,5.64,13.920000000000002
2019-08-29 02:28:00,40.77970725,-119.2124975,3.84,15.580000000000002
2019-08-29 02:38:00,40.779756,-119.212429,14.999999999999996,202.96
2019-08-29 02:48:00,40.779765,-119.2124335,6.16,43.879999999999995
2019-08-29 02:50:00,40.77955022222221,-119.2136142222222,7.12,63.56
2019-08-29 02:52:00,40.781175714285716,-119.21515221428571,5.44,41.4
2019-08-29 02:54:00,40.781062999999996,-119.21568616666666,5.54,44.36
2019-08-29 03:00:00,40.781019666666666,-119.215717,3.3800000000000003,13.5
2019-08-29 03:02:00,40.78109166666666,-119.215604,3.22,15.64
2019-08-29 03:04:00,40.781018333333336,-119.21716655555555,3.08,11.16
2019-08-29 03:06:00,40.78011561538462,-119.21865123076924,3.8,14.339999999999998
2019-08-29 03:08:00,40.77985983333333,-119.21843766666667,3.4200000000000004,12.3
2019-08-29 03:18:00,40.77936866666666,-119.21806433333334,5.0600000000000005,19.580000000000002
2019-08-29 03:20:00,40.779337,-119.218017,5.32,22.12
2019-08-29 03:44:00,40.779210500000005,-119.2180835,9.0,53.82000000000001
2019-08-29 03:48:00,40.779233,-119.21805900000001,3.9200000000000004,23.9
2019-08-29 03:56:00,40.7791865,-119.2180455,4.4799999999999995,15.440000000000001
2019-08-29 03:58:00,40.779182,-119.218012,6.540000000000001,41.660000000000004
2019-08-29 04:00:00,40.779234,-119.21805,5.5200000000000005,54.120000000000005
2019-08-29 04:02:00,40.779229,-119.21804,6.5200000000000005,31.28
2019-08-29 04:14:00,40.779236,-119.218039,3.54,12.280000000000001
2019-08-29 04:20:00,40.7792685,-119.21808949999999,4.8,25.28
2019-08-29 04:34:00,40.779335399999994,-119.21795660000001,3.5200000000000005,14.38
2019-08-29 04:38:00,40.780210499999995,-119.218482,4.42,16.060000000000002
2019-08-29 04:42:00,40.780473666666666,-119.21823166666667,19.82,323.24
2019-08-29 04:44:00,40.7809975,-119.2171675,8.559999999999999,70.99999999999999
2019-08-29 04:46:00,40.78113483333333,-119.21561766666667,4.0,24.18
2019-08-29 04:48:00,40.781044666666666,-119.21568233333335,4.459999999999999,17.36
2019-08-29 05:00:00,40.7810235,-119.21562700000001,9.899999999999999,101.14
2019-08-29 05:08:00,40.78095275,-119.21542975,56.879999999999995,802.3199999999999
2019-08-29 05:16:00,40.78097275,-119.21556874999999,11.04,142.2
2019-08-29 05:20:00,40.780994250000006,-119.215599,5.98,30.660000000000004
2019-08-29 05:22:00,40.781046999999994,-119.21565485714288,11.319999999999999,147.26000000000002
2019-08-29 05:38:00,40.781095199999996,-119.21564059999999,8.5,84.55999999999999
2019-08-29 05:40:00,40.781076999999996,-119.2156052,5.82,63.660000000000004
2019-08-29 05:42:00,40.7813915,-119.215798,7.519999999999999,66.9
2019-08-29 05:44:00,40.781668833333335,-119.215391,5.56,38.660000000000004
2019-08-29 05:52:00,40.78145725,-119.21198050000001,6.6,45.6
2019-08-29 05:54:00,40.7825547,-119.21297470000002,4.5,47.92
2019-08-29 05:56:00,40.78346388888889,-119.21415644444444,4.24,19.259999999999998
2019-08-29 05:58:00,40.784949,-119.214659,5.3,23.2
2019-08-29 06:02:00,40.786516666666664,-119.21284666666668,3.08,10.96
2019-08-29 06:04:00,40.787241099999996,-119.21287079999999,3.28,13.48
2019-08-29 06:06:00,40.78939366666666,-119.21282566666667,8.040000000000001,69.62
2019-08-29 06:12:00,40.79010975,-119.2129665,63.120000000000005,704.3199999999999
2019-08-29 06:16:00,40.790144,-119.213198,11.319999999999999,131.09999999999997
2019-08-29 06:20:00,40.790201,-119.213326,6.9,50.92
2019-08-29 06:22:00,40.79005433333333,-119.21292533333333,7.24,58.25999999999999
2019-08-29 06:24:00,40.79002766666667,-119.21262866666666,5.500000000000001,49.2
2019-08-29 06:26:00,40.79106728571429,-119.211946,7.459999999999999,48.1
2019-08-29 06:30:00,40.79202975,-119.21012449999999,5.9,15.2
2019-08-29 06:32:00,40.793143625,-119.208195,10.32,19.6
2019-08-29 06:34:00,40.793936333333335,-119.20848166666667,5.779999999999999,18.34
2019-08-29 06:36:00,40.795948,-119.20914575,8.16,27.540000000000003
2019-08-29 06:38:00,40.796788,-119.209319,9.760000000000002,30.32
2019-08-29 06:44:00,40.797586333333335,-119.209403,6.040000000000001,32.24
2019-08-29 06:46:00,40.79777,-119.2101854,5.260000000000001,25.1
2019-08-29 06:48:00,40.79774875,-119.2098555,4.82,12.76
2019-08-29 06:50:00,40.79804533333333,-119.21085583333333,5.720000000000001,12.720000000000002
2019-08-29 06:52:00,40.79756563636363,-119.21274081818183,5.08,19.5
2019-08-29 06:54:00,40.79684966666667,-119.21399166666667,4.880000000000001,34.64
2019-08-29 07:00:00,40.7965625,-119.2138375,16.02,106.84
2019-08-29 07:02:00,40.79536566666667,-119.213016,10.96,96.08000000000001
2019-08-29 07:04:00,40.79337457142857,-119.21239185714285,5.279999999999999,45.040000000000006
2019-08-29 07:06:00,40.7916118,-119.21490019999999,6.720000000000001,48.36
2019-08-29 07:08:00,40.789804749999995,-119.21640325,3.96,15.879999999999999
2019-08-29 07:12:00,40.784732500000004,-119.2174885,7.82,79.53999999999999
2019-08-29 07:14:00,40.783020625000006,-119.2168935,3.66,31.54
2019-08-29 07:16:00,40.7811374,-119.2156272,4.38,11.1
2019-08-29 07:18:00,40.780972,-119.215709,4.46,31.02
2019-08-29 07:22:00,40.78101,-119.215618,4.9,57.06
2019-08-29 07:30:00,40.780999,-119.215674,4.02,15.319999999999999
2019-08-29 07:46:00,40.7809775,-119.2157055,4.04,17.720000000000002
2019-08-29 08:12:00,40.780935,-119.215677,5.24,27.419999999999998
2019-08-29 17:14:00,40.781037250000004,-119.21564000000001,16.32,204.1
2019-08-29 17:16:00,40.781071,-119.215636,18.419999999999998,244.06000000000003
2019-08-29 17:56:00,40.781028,-119.21554900000001,13.14,126.3
2019-08-29 21:40:00,40.7811,-119.215649,10.919999999999998,73.3
2019-08-29 21:44:00,40.781071,-119.215635,6.5600000000000005,66.0
2019-08-29 21:50:00,40.781041,-119.215581,15.559999999999999,235.76
2019-08-29 21:54:00,40.781047,-119.215612,32.1,352.12
2019-08-29 22:18:00,40.781037,-119.215648,10.620000000000001,87.8
2019-08-29 22:20:00,40.7810585,-119.21566200000001,4.66,40.18
2019-08-29 22:48:00,40.781043,-119.215598,5.26,25.96
2019-08-29 22:54:00,40.781122,-119.215562,35.92,333.66
2019-08-29 22:56:00,40.781114,-119.215599,12.839999999999998,128.52
2019-08-29 22:58:00,40.7810825,-119.2156345,5.14,26.139999999999997
2019-08-29 23:00:00,40.781098,-119.215638,27.920000000000005,293.56000000000006
2019-08-29 23:10:00,40.781159,-119.215532,21.88,213.22000000000003
2019-08-29 23:12:00,40.780854,-119.21418833333333,58.1,654.8199999999999
2019-08-29 23:14:00,40.780874,-119.214089,27.059999999999995,282.21999999999997
2019-08-29 23:16:00,40.781217444444444,-119.21207333333331,326.4,1999.9
2019-08-29 23:18:00,40.7800864,-119.2102828,999.2,1999.9
2019-08-29 23:22:00,40.77974483333333,-119.20199600000001,769.0600000000001,1999.9
2019-08-29 23:24:00,40.7803744,-119.20053379999999,345.38,1999.9
2019-08-29 23:26:00,40.779835000000006,-119.197774125,32.839999999999996,396.3
2019-08-29 23:28:00,40.777949166666666,-119.19530850000001,81.34,681.86
2019-08-29 23:30:00,40.777110428571426,-119.19282871428571,44.72,420.21999999999997
2019-08-29 23:32:00,40.778980499999996,-119.190978,175.54,1454.04
2019-08-30 00:50:00,40.77907,-119.190577,11.559999999999999,99.38000000000001
2019-08-30 00:52:00,40.779103,-119.190662,4.220000000000001,27.560000000000002
2019-08-30 00:54:00,40.7791215,-119.1906345,5.539999999999999,33.64
2019-08-30 01:04:00,40.77912933333334,-119.190521,4.18,45.42
2019-08-30 01:06:00,40.77919075,-119.19056575,15.059999999999999,97.22
2019-08-30 01:08:00,40.78019825,-119.192671,8.3,53.17999999999999
2019-08-30 01:10:00,40.781646124999995,-119.19594525000001,13.64,144.3
2019-08-30 01:14:00,40.78330257142858,-119.20238685714286,3.38,9.379999999999999
2019-08-30 01:16:00,40.78288125,-119.206848375,6.18,34.72
2019-08-30 01:18:00,40.782414499999994,-119.2101685,4.459999999999999,39.019999999999996
2019-08-30 01:20:00,40.780442,-119.21268099999999,4.18,22.0
2019-08-30 01:22:00,40.78083125,-119.21394649999999,2.6399999999999997,10.86
2019-08-30 01:24:00,40.781084,-119.21560833333335,3.3800000000000003,19.82
2019-08-30 01:36:00,40.781019,-119.21565,3.8,11.84
2019-08-30 04:08:00,40.781023,-119.215651,4.6,15.419999999999998
2019-08-30 04:34:00,40.781051,-119.21563,4.5600000000000005,28.860000000000003
2019-08-30 04:54:00,40.781051500000004,-119.2156355,6.959999999999999,34.96
2019-08-30 04:58:00,40.781144,-119.2152304,10.32,44.739999999999995
2019-08-30 05:00:00,40.78067566666667,-119.214131,8.52,55.7
